Frequency_Hz	Mismatch_0.05	Mismatch_0.04	Mismatch_0.03
793.9562	4.8654447572639756e-05	4.187791599696373e-05	4.277249692985845e-05
794.575	4.8121696721335785e-05	4.2116736924245673e-05	4.142974857969837e-05
795.1937	4.310607439881961e-05	4.609316373104119e-05	4.1716457613155165e-05
795.8125	4.530651981751499e-05	4.3971640638331646e-05	4.54037948466709e-05
796.4312	4.674537360102943e-05	4.247963157480675e-05	4.875851981196126e-05
797.05	4.5031300236005135e-05	3.8977546601000115e-05	4.551785949496237e-05
797.6687	4.296526724223974e-05	4.634281671384228e-05	4.590280172835618e-05
798.2875	4.346652145860232e-05	5.852315697731229e-05	4.350273118335372e-05
798.9062	4.691996256070436e-05	8.173646636414739e-05	3.842783652855179e-05
799.525	4.589063876737825e-05	5.704438602001076e-05	5.862476010151342e-05
800.1437	7.280787214674318e-05	4.8687942613439726e-05	8.154784860446043e-05
800.7625	8.3490882665466e-05	4.280342967623168e-05	5.395922069425865e-05
801.3812	5.096239722551877e-05	4.438321920008917e-05	4.496088887742394e-05
802.0	4.779518480182856e-05	4.255526171997353e-05	3.814837848459806e-05
802.6187	4.939479165462873e-05	4.192191506799491e-05	3.713478486326505e-05
803.2375	4.3985072049345236e-05	4.258292519502143e-05	4.181470410635583e-05
803.8562	4.278712021315268e-05	4.6457021053136616e-05	4.174912278665001e-05
804.475	4.7318799768165285e-05	4.435983911836718e-05	4.132318905423708e-05
805.0937	4.64691150914189e-05	4.861277417769465e-05	3.93026395143944e-05
805.7125	4.690876859618056e-05	4.505839957290556e-05	4.032458219548488e-05
806.3312	4.652688300274322e-05	4.051610363053506e-05	4.393503956541926e-05
806.95	4.4402782820562895e-05	4.2007971469133984e-05	4.4169073420968154e-05
807.5687	4.637403511231392e-05	4.0581374669152396e-05	4.239333181036523e-05
808.1875	4.889392058639928e-05	4.331008919137802e-05	3.776548657013198e-05
808.8062	4.923424204020794e-05	4.52528203084369e-05	3.791981304641914e-05
809.425	4.518342525066729e-05	4.2628826894037786e-05	4.635635110923571e-05
810.0437	4.521461553460248e-05	4.7481824731738315e-05	4.7350798497153305e-05
810.6625	4.692494778936782e-05	4.296604522389507e-05	4.3745283047506916e-05
811.2812	4.8991761219249004e-05	4.273133183878559e-05	4.777703058790919e-05
811.9	4.6567496420373514e-05	4.470849896956394e-05	4.865235242227862e-05
812.5187	4.726873278234021e-05	4.695026187643562e-05	4.3608953070336186e-05
813.1375	4.707880212754461e-05	4.3547359796824646e-05	4.6289187311808564e-05
813.7562	4.374490431518738e-05	3.5845320929907994e-05	4.7548744034306516e-05
814.375	4.614452152086637e-05	4.071707892220659e-05	4.405589307542862e-05
814.9937	4.809112535002706e-05	4.2332752853143346e-05	4.257553295456577e-05
815.6125	4.6578545602090356e-05	4.256016473805067e-05	4.186427774248483e-05
816.2312	4.7571374454063984e-05	5.3222342405264074e-05	3.893373517992682e-05
816.85	4.5648606817369615e-05	5.593909290355631e-05	4.515011213588294e-05
817.4687	5.02494434024316e-05	4.4312557904934536e-05	5.050938881033185e-05
818.0875	4.9635564898233e-05	3.949192844018509e-05	4.843785080383625e-05
818.7062	4.555343791181162e-05	4.049835556882867e-05	4.609723403564769e-05
819.325	4.9655643072058425e-05	4.769066936785081e-05	4.619732639078764e-05
819.9437	4.7165781228157306e-05	4.553686786357178e-05	4.2127104084692266e-05
820.5625	4.3848433684081164e-05	4.881882816179393e-05	4.2130457199166064e-05
821.1812	4.259332156037224e-05	4.7641950810533266e-05	4.2917149382979425e-05
821.8	4.525514487048374e-05	3.783727329570897e-05	4.004097612510178e-05
822.4187	4.807369237138433e-05	4.227916164180761e-05	3.952869011994447e-05
823.0375	4.69491690360577e-05	4.165920806886299e-05	4.010741873649835e-05
823.6562	4.676748033521604e-05	4.230479351613856e-05	3.990490785943026e-05
824.275	4.698133249468789e-05	4.0424905426437504e-05	4.4617476124160324e-05
824.8937	4.521747306393917e-05	5.017018759221221e-05	4.197894734508911e-05
825.5125	4.4486992823653484e-05	4.6125734222072785e-05	4.084649385574968e-05
826.1312	4.19094778787089e-05	4.461588873160761e-05	4.874806943844742e-05
826.75	4.3005917850044774e-05	4.4569933442179386e-05	4.9509304931255095e-05
827.3687	4.501372768047792e-05	4.0488959456883106e-05	4.625019329430228e-05
827.9875	4.8028814652529776e-05	3.893153200595835e-05	4.2232594764709385e-05
828.6062	4.7754823827923134e-05	4.609319000377361e-05	3.876277257636346e-05
829.225	4.479709779812763e-05	5.0635318279064974e-05	4.553468254612753e-05
829.8437	4.495040791635835e-05	4.623523316949219e-05	4.7417273727422487e-05
830.4625	4.674601519099616e-05	4.2356253773647684e-05	4.148194727601567e-05
831.0812	4.5821467879064065e-05	4.2966550919472234e-05	3.8898801069247624e-05
831.7	4.7628039998041526e-05	4.677134598423851e-05	3.816706504456223e-05
832.3187	4.780270185388253e-05	5.020151028739359e-05	3.9631603360515e-05
832.9375	4.595878984291165e-05	4.168213829334357e-05	3.739756615510452e-05
833.5562	4.569922307707179e-05	4.315266794357298e-05	4.1713169075638105e-05
834.175	4.8903214015246445e-05	4.736044455939362e-05	4.263418875402458e-05
834.7937	5.0407218248637214e-05	4.347765528163914e-05	4.421807054787718e-05
835.4125	4.999893814236614e-05	4.565754994752408e-05	4.721614774241812e-05
836.0312	4.642322250443606e-05	4.8794274651417644e-05	4.557585074325085e-05
836.65	4.561510644643193e-05	4.5141796545264074e-05	4.511171806015391e-05
837.2687	4.566483644056394e-05	4.079437000514355e-05	4.050328186933691e-05
837.8875	4.442176075183472e-05	4.385732239295673e-05	4.021535091790253e-05
838.5062	4.4755174103190755e-05	4.465618891377673e-05	4.605889527553734e-05
839.125	4.5828541684875546e-05	4.2555129328701084e-05	4.658870817269003e-05
839.7437	4.4995843854528286e-05	4.7099119799509964e-05	4.691285915599998e-05
840.3625	4.5862558746722266e-05	4.5910156776170475e-05	4.743821235633306e-05
840.9812	4.867320538307268e-05	4.134275165992674e-05	4.5996960559032324e-05
841.6	4.5825595407613976e-05	4.2000804254916724e-05	4.208391182692777e-05
842.2187	4.374576996545033e-05	4.5451972957359024e-05	4.273473812897063e-05
842.8375	4.5792174628007467e-05	4.3173899886818546e-05	3.744441480408435e-05
843.4562	4.565805753679957e-05	4.644277532667594e-05	4.062262097613225e-05
844.075	4.820308238823949e-05	3.819304225560729e-05	4.7915208127017497e-05
844.6937	4.5906963931449706e-05	3.8062858639410206e-05	4.8423147348152865e-05
845.3125	4.4773115582965135e-05	3.934867261533807e-05	5.17976623357952e-05
845.9312	4.710549346548526e-05	4.2415768088470064e-05	4.5670218648392464e-05
846.55	5.028999107159102e-05	4.3356887609761654e-05	3.987192239610104e-05
847.1687	5.014043773075376e-05	4.7774390966253004e-05	3.915495420108286e-05
847.7875	4.777726365656169e-05	7.047152021544668e-05	4.0384150142298535e-05
848.4062	4.7760386789519145e-05	0.0003363292911183389	4.416474126029128e-05
849.025	3.3139012665557794e-05	0.0004196418479545771	5.3381262148672544e-05
849.6437	4.68231184038088e-05	0.00010583153094237605	0.0002717689848594337
850.2625	0.000394796888497409		0.0003899103926933284
850.8812	0.0004003958399981698	4.569000494317001e-05	0.00015493032877958402
851.5	9.673384874198117e-05	4.603590951520879e-05	4.664879759820172e-05
852.1187	5.1367752111918194e-05	4.756293559309156e-05	4.2733828490868634e-05
852.7375	4.648725447209414e-05	4.4537394633808966e-05	4.827271305772275e-05
853.3562	4.3164856370674266e-05	4.39661496601242e-05	4.589731678903397e-05
853.975	4.746111562805388e-05	4.8392980237554084e-05	4.5149779426446816e-05
854.5937	4.6675581954745505e-05	4.367518306345337e-05	4.537178459155055e-05
855.2125	4.491395235325628e-05	4.495717273602261e-05	4.344509301196022e-05
855.8312	4.544901825905599e-05	4.7022188510560675e-05	4.1804956915322895e-05
856.45	4.622302322594414e-05	4.455596953940707e-05	4.2796041488068394e-05
857.0687	4.635442836295578e-05	4.549245031070979e-05	4.2680740913254995e-05
857.6875	4.377094859812015e-05	4.742742520702211e-05	4.4685891430201726e-05
858.3062	3.9562500821507365e-05	4.413100479703324e-05	4.406816368045044e-05
858.925	4.280745326480863e-05	4.949457601663919e-05	4.473009713139437e-05
859.5437	4.3213177782534064e-05	4.563420676362849e-05	4.2934821583553786e-05
860.1625	4.415033372070398e-05	4.538206901894878e-05	4.618075119516281e-05
860.7812	4.5811596254516944e-05	5.015304732664279e-05	4.241779372080744e-05
861.4	4.6681620318963983e-05	4.601569358885195e-05	3.928265746042534e-05
862.0187	4.619059877968918e-05	4.454918355785013e-05	4.7536732129366274e-05
862.6375	4.577351636567258e-05	4.2901082753665975e-05	4.760447060822015e-05
863.2562	4.7176843548466664e-05	3.971867978551779e-05	4.1064805666555875e-05
863.875	4.84353106278047e-05	4.352522019650482e-05	4.559687302380977e-05
864.4937	4.793757501604039e-05	4.524566339409336e-05	4.857727168290949e-05
865.1125	4.49923422113796e-05	4.496554522410899e-05	4.711853867884583e-05
865.7312	4.538963756727811e-05	4.6102227502922934e-05	4.435440561553344e-05
866.35	4.945345782402896e-05	4.540821592928102e-05	4.241957560259427e-05
866.9687	4.729934527149376e-05	4.613957093614958e-05	4.527116687512129e-05
867.5875	4.58376019392171e-05	4.324508628274569e-05	4.231828281843935e-05
868.2062	4.73162131873053e-05	3.6585951948159334e-05	4.572836449481355e-05
868.825	4.5260966507165266e-05	4.122454164425283e-05	4.6185505872605055e-05
869.4437	4.2007393489221634e-05	4.567693245466468e-05	4.5222157687319604e-05
870.0625	4.136320079097311e-05	4.5496669248123634e-05	4.7745452034567226e-05
870.6812	4.7250350114537734e-05	4.010778521471356e-05	4.694448824010009e-05
871.3	4.954487308060864e-05	4.1974901685097717e-05	4.015298617197379e-05
871.9187	4.648453721184437e-05	4.3876649756710504e-05	4.5917390752300424e-05
872.5375	4.5687829119814565e-05	4.7234285971490834e-05	4.8990248988435206e-05
873.1562	4.555050591557985e-05	4.707632670252402e-05	4.8196986372001266e-05
873.775	5.040591152834516e-05	4.2687414243420266e-05	4.6440404999876554e-05
874.3937	4.9818311857390744e-05	4.467308407390561e-05	4.3309211248125256e-05
875.0125	4.9192021740922945e-05	4.907803893193712e-05	4.288433960690937e-05
875.6312	4.926831090310444e-05	4.7928491276602474e-05	4.6000529853551246e-05
876.25	4.3790014808606766e-05	4.794396643498011e-05	4.570894867040807e-05
876.8687	4.4124405004424705e-05	4.579065159922601e-05	4.226108726629853e-05
877.4875	4.466547418465762e-05	3.8548157212603766e-05	3.736175295045477e-05
878.1062	4.367683479534129e-05	4.833085213843779e-05	4.027303471440954e-05
878.725	4.335047757583375e-05	4.928630658034404e-05	4.548397547113999e-05
879.3437	4.745909197826982e-05	4.6434235744572934e-05	4.0307108569743316e-05
879.9625	4.9626322330714775e-05	4.270974908667107e-05	4.224991318249068e-05
880.5812	4.987081630134412e-05	4.291321713759539e-05	3.993220489687003e-05
881.2	4.393222334379254e-05	4.2674808852537e-05	4.5355832772852605e-05
881.8187	4.763166291435489e-05	4.13193189926302e-05	4.98281810452502e-05
882.4375	4.734423625394876e-05	4.044387025728888e-05	4.594400734140761e-05
883.0562	4.519269543754238e-05	4.5962806106779036e-05	4.405753127019334e-05
883.675	4.80948118317174e-05	4.477684006128954e-05	4.851738214013204e-05
884.2937	5.090677001302577e-05	4.661320591188188e-05	4.630833439453421e-05
884.9125	4.727481835447688e-05	4.530014287377893e-05	4.76720923942466e-05
885.5312	4.659903607804028e-05	3.962276364219437e-05	4.471803050995985e-05
886.15	4.837625207524634e-05	3.914225994836879e-05	4.702179501046484e-05
886.7687	4.8164386591151054e-05	4.527089172849427e-05	5.000821142754309e-05
887.3875	4.6012048398929984e-05	4.4290138686527904e-05	4.436905851025324e-05
888.0062	4.4644378966114865e-05	4.239788358787357e-05	3.737891251770815e-05
888.625	4.4498297666229196e-05	4.1385851546433584e-05	4.117047994617914e-05
889.2437	4.589894159357175e-05	4.5470807112701567e-05	4.6674262237791304e-05
889.8625	4.621003675098602e-05	4.549713629834277e-05	4.3748881919568856e-05
890.4812	4.309188330978908e-05	4.1340131379961523e-05	4.32765241028179e-05
891.1	4.480247866171972e-05	4.38788870092457e-05	4.493559799690832e-05
891.7187	4.965185064677851e-05	4.170286274577442e-05	4.249783161983797e-05
892.3375	5.198012712468848e-05	4.760934883388845e-05	4.333255930853467e-05
892.9562	4.914784320431975e-05	5.171098055478352e-05	4.5316204862156086e-05
893.575	4.6377360742006166e-05	4.827459950278381e-05	4.1148549416836983e-05
894.1937	4.412259666509173e-05	4.3019530205063416e-05	4.329094131133168e-05
894.8125	4.8546623007299686e-05	3.881360394509738e-05	4.504668098520555e-05
895.4312	4.4185319634991616e-05	3.977419056169057e-05	3.9508143610151754e-05
896.05	4.2929079101105476e-05	4.803642617006568e-05	3.8302764906435554e-05
896.6687	4.464294077124484e-05	4.640063373912985e-05	4.196925984798963e-05
897.2875	4.694967462805236e-05	4.386622293572566e-05	3.849897303682898e-05
897.9062	4.5465702211054115e-05	4.960285761085697e-05	4.334239043431097e-05
898.525	4.518701836237327e-05	6.698930766589963e-05	4.18185490114394e-05
899.1437	4.6019774191371595e-05	6.321029493702138e-05	4.632928388000112e-05
899.7625	5.1219228066401e-05	4.246054964294269e-05	7.368971554840268e-05
900.3812	7.517296540403935e-05	4.607753424944629e-05	7.461273368611618e-05
901.0	6.446516197964145e-05	4.8415352112954946e-05	4.381410319542112e-05
901.6187	4.801340552815198e-05	4.4526238929116564e-05	4.1954624640452635e-05
902.2375	4.584601813149983e-05	4.411972432734492e-05	4.547030812310173e-05
902.8562	4.675247148253268e-05	4.811719618331404e-05	4.7347857374199434e-05
903.475	4.940958365082179e-05	4.6441673755236855e-05	3.8182698071690216e-05
904.0937	4.573047132767878e-05	3.8000843456854364e-05	3.927779608492884e-05
904.7125	4.4573386615620765e-05	4.1503329036158046e-05	4.8593118311090106e-05
905.3312	4.4649931642682006e-05	4.03267359912475e-05	5.0026385971330924e-05
905.95	4.2676856545075796e-05	4.5718528041617645e-05	4.5236544221366857e-05
906.5687	4.771273722857022e-05	4.7975739245620705e-05	4.1060981210914714e-05
907.1875	4.754936115809001e-05	4.245436573605333e-05	4.666804092828066e-05
907.8062	4.680653311197354e-05	3.8325865528917604e-05	4.384731052168052e-05
908.425	4.414130835087985e-05	3.7976905934814596e-05	4.1535750976036966e-05
909.0437	4.513518853347741e-05	4.460353091043971e-05	4.269104051676711e-05
909.6625	4.1044301489149884e-05	4.683453892507037e-05	3.9438453709392956e-05
910.2812	4.349167546694281e-05	4.5115103674057706e-05	4.625011500150323e-05
910.9	4.8671782040405004e-05	4.507521439667581e-05	4.007605379982279e-05
911.5187	5.1062970804417276e-05	4.710052971222267e-05	3.990947051012292e-05
912.1375	4.712170428193127e-05	4.29619712445935e-05	4.427998449075247e-05
912.7562	4.558002251003585e-05	4.55450983400264e-05	4.144790165234152e-05
913.375	4.486328754174592e-05	4.428378909021985e-05	4.327515666115924e-05
913.9937	4.6576198772294166e-05	4.03352681053065e-05	4.770915529400784e-05
914.6125	4.625236908590304e-05	4.593960449876227e-05	4.9185886129459934e-05
915.2312	4.772004736370089e-05	4.294836266765307e-05	5.072863686498738e-05
915.85	4.4137816237506487e-05	3.922731442491305e-05	4.43292342081734e-05
916.4687	3.9927641506850664e-05	4.4020170144912925e-05	4.4419046979023356e-05
917.0875	4.520656526425836e-05	4.390120751796186e-05	4.333998037559721e-05
917.7062	4.5507458677840484e-05	4.889839098643799e-05	4.461726862992689e-05
918.325	4.514582073970878e-05	4.934721585839994e-05	5.2441386034065874e-05
918.9437	4.2366949231080065e-05	4.88785311969091e-05	4.938596030309035e-05
919.5625	3.996632023261506e-05	4.517278207796633e-05	4.924296317118859e-05
920.1812	4.79251628581479e-05	3.756262859245209e-05	4.9261867114668915e-05
920.8	4.7338209183244605e-05	4.4449261180193135e-05	4.578493763788506e-05
921.4187	4.269483197037003e-05	4.443624531977956e-05	4.8695597826432225e-05
922.0375	4.323232475838878e-05	4.481887210114168e-05	4.6468671507277846e-05
922.6562	4.4925084107929715e-05	4.422940778801203e-05	4.0681113908257954e-05
923.275	4.6847466024543303e-05	4.5365680766441046e-05	4.289155040049076e-05
923.8937	4.971625201072554e-05	4.732718174155176e-05	4.577623873067632e-05
924.5125	4.853806002544612e-05	4.8853626160048875e-05	4.250340194546563e-05
925.1312	4.493940464853071e-05	4.94893433063269e-05	4.392324205522497e-05
925.75	4.526233235957264e-05	4.5051420149002143e-05	4.3576243368253024e-05
926.3687	4.694620504038318e-05	4.44868054019807e-05	4.9351536602950864e-05
926.9875	4.855247835051652e-05	4.60862095023335e-05	4.6981815424827666e-05
927.6062	4.453546307117755e-05	4.8345202198788236e-05	4.20194764619958e-05
928.225	4.584784805111916e-05	4.579792700844669e-05	4.358989191356766e-05
928.8437	4.7129228328825745e-05	4.741519048426771e-05	4.02115891227814e-05
929.4625	4.4603914098692234e-05	4.316983061754605e-05	3.9145999970832476e-05
930.0812	4.5974687234886664e-05	4.115539116842836e-05	4.213264377668284e-05
930.7	4.672957237589095e-05	4.5653176333452754e-05	4.3137838792518696e-05
931.3187	4.294871235017604e-05	4.993338316222289e-05	4.397411937957785e-05
931.9375	4.3104331066966796e-05	5.1174085510491335e-05	4.700252361757482e-05
932.5562	4.51961733168338e-05	4.785585868086873e-05	4.604446104344994e-05
933.175	4.196416668360437e-05	4.454050288164842e-05	4.680029719201932e-05
933.7937	4.3088229196936324e-05	4.356828503435517e-05	4.6103739479253915e-05
934.4125	4.97238787980237e-05	4.538261266228456e-05	3.941270224261527e-05
935.0312	5.201334653838896e-05	4.1304638651260934e-05	4.16221434053286e-05
935.65	4.7756528945521824e-05	3.995443385198399e-05	4.4501626729328265e-05
936.2687	4.716894217290776e-05	4.0892571119434596e-05	4.228588928185756e-05
936.8875	4.5652176519521564e-05	4.588790236645772e-05	3.805431778692999e-05
937.5062	4.268134253590525e-05	4.4090652295242526e-05	3.551093443427355e-05
938.125	4.22546989303408e-05	4.313190794020876e-05	3.8978409618016025e-05
938.7437	4.361168349523527e-05	4.141688412602855e-05	4.221026697523454e-05
939.3625	4.5185542214701545e-05	4.164709479974654e-05	3.7661012996192424e-05
939.9812	4.7548866497661653e-05	4.034615172820267e-05	3.962978464823587e-05
